"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 25 10:15:37 GMT 2025","Thu Sep 25 10:15:40 GMT 2025","2493","","tests.sessiontests.SessionsApiTests","","tests.sessiontests.SessionsApiTests","createSession_success","Назначить тест кандидату: 201 + схема ответа",""
"passed","Thu Sep 25 10:19:27 GMT 2025","Thu Sep 25 10:19:32 GMT 2025","5264","","tests.settings.SettingsTests","","tests.settings.SettingsTests","createUser","Create user",""
"passed","Thu Sep 25 10:16:22 GMT 2025","Thu Sep 25 10:16:26 GMT 2025","3310","","tests.candidates.CandidatesTests","","tests.candidates.CandidatesTests","checkButtonisV","checkButtonisV()",""
"passed","Thu Sep 25 10:15:47 GMT 2025","Thu Sep 25 10:15:48 GMT 2025","602","","tests.candidates.CreateNewCandidateTests","","tests.candidates.CreateNewCandidateTests","createNewCandidate","Check creating a new candidate",""
"passed","Thu Sep 25 10:15:58 GMT 2025","Thu Sep 25 10:15:59 GMT 2025","1217","","tests.managetests.CreateTestApiTests","","tests.managetests.CreateTestApiTests","updateTestTimeLimit","Редактирование теста: изменение лимита времени",""
"passed","Thu Sep 25 10:19:57 GMT 2025","Thu Sep 25 10:20:05 GMT 2025","7654","","tests.managetests.AssignTestUiTests","","tests.managetests.AssignTestUiTests","assignTestToCandidate","Назначение теста кандидату",""
"passed","Thu Sep 25 10:15:49 GMT 2025","Thu Sep 25 10:15:50 GMT 2025","587","","Login tests","","tests.auth.LoginTests","unsuccessfulLogin","Check unsuccessful login",""
"passed","Thu Sep 25 10:19:38 GMT 2025","Thu Sep 25 10:19:42 GMT 2025","4293","","tests.managetests.CreateTestUiTests","","tests.managetests.CreateTestUiTests","createTestModalAppearsAfterClick","Модальное окно 'Создать тест' открывается после клика",""
"passed","Thu Sep 25 10:15:42 GMT 2025","Thu Sep 25 10:15:43 GMT 2025","1235","","tests.questiontests.QuestionsApiTests","","tests.questiontests.QuestionsApiTests","createQuestion_success","Создание вопроса: 201 + схема",""
"broken","Thu Sep 25 10:16:26 GMT 2025","Thu Sep 25 10:17:00 GMT 2025","34382","","Candidates tests","","tests.candidates.AddCandidateTests","addNewCandidate","Check successful Candidate adding",""
"passed","Thu Sep 25 10:16:04 GMT 2025","Thu Sep 25 10:16:08 GMT 2025","3988","","Dashboard UI tests","","tests.dashboard.DashboardUiTests","analyticsWidgets_showNonNegativeNumbers_andStableAfterIdle","should display correct numbers in all analytics widgets",""
"passed","Thu Sep 25 10:16:19 GMT 2025","Thu Sep 25 10:16:22 GMT 2025","2636","","Login tests","","tests.authandregistration.LoginTests","invalidEmail_showsFormatError","SS-T63: Невалидный email → ошибка формата",""
"passed","Thu Sep 25 10:19:32 GMT 2025","Thu Sep 25 10:19:37 GMT 2025","5403","","tests.settings.SettingsTests","","tests.settings.SettingsTests","deleteUser","Delete user",""
"passed","Thu Sep 25 10:15:55 GMT 2025","Thu Sep 25 10:15:55 GMT 2025","608","","tests.managetests.CreateTestApiTests","","tests.managetests.CreateTestApiTests","createTestSuccessfully","Позитивный сценарий: успешное создание теста",""
"passed","Thu Sep 25 10:20:05 GMT 2025","Thu Sep 25 10:20:15 GMT 2025","9925","","tests.passingtests.TestPassingTests","","tests.passingtests.TestPassingTests","openPassingTestPage","Verify that passing test page opens correctly",""
"broken","Thu Sep 25 10:17:24 GMT 2025","Thu Sep 25 10:17:59 GMT 2025","34465","","Candidates tests","","tests.candidates.AddCandidateTests","addExistingCandidateError","Check error notification while adding candidate that was already added",""
"passed","Thu Sep 25 10:15:50 GMT 2025","Thu Sep 25 10:15:50 GMT 2025","658","","Login tests","","tests.auth.LoginTests","successfulLogin","Check successful login",""
"passed","Thu Sep 25 10:20:23 GMT 2025","Thu Sep 25 10:20:31 GMT 2025","7556","","tests.passingtests.TestPassingTests","","tests.passingtests.TestPassingTests","getLinkToTest","Get link to the test 'Тест Прохождение тестов с одной опцией'",""
"passed","Thu Sep 25 10:15:51 GMT 2025","Thu Sep 25 10:15:55 GMT 2025","4531","","Dashboard UI tests","","tests.dashboard.DashboardUiTests","addCandidate_quickAction_opensModal","should open the ""Add Candidate"" modal upon clicking the quick action button",""
"passed","Thu Sep 25 10:15:36 GMT 2025","Thu Sep 25 10:15:37 GMT 2025","663","","API-тесты для страницы Dashboard","","tests.dashboard.DashboardApiTests","getRecentActivityListTest","Проверка получения списка недавней активности",""
"passed","Thu Sep 25 10:17:10 GMT 2025","Thu Sep 25 10:17:21 GMT 2025","10127","","Candidates tests","","tests.candidates.AddCandidateTests","addNewCandidateValidationErrors","Check Modal's validation errors when adding Candidate [2] SHORT_NAME",""
"passed","Thu Sep 25 10:15:55 GMT 2025","Thu Sep 25 10:15:56 GMT 2025","1255","","tests.managetests.CreateTestApiTests","","tests.managetests.CreateTestApiTests","updateTestIsActive","Редактирование теста: изменение активности",""
"passed","Thu Sep 25 10:16:17 GMT 2025","Thu Sep 25 10:16:19 GMT 2025","2599","","Login tests","","tests.authandregistration.LoginTests","emptyFields_showRequiredErrors","SS-T62: Пустые поля при логине → обязательные поля",""
"passed","Thu Sep 25 10:15:41 GMT 2025","Thu Sep 25 10:15:42 GMT 2025","1219","","tests.questiontests.QuestionsApiTests","","tests.questiontests.QuestionsApiTests","createQuestion_missingTestId_400","Создание вопроса: 400 если отсутствует testId",""
